scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-74.3732196,-15.7608562,S23357980,Peru,obs621781,S23357980,4,true,PE-ARE,L3630912,Stationary,09-05-15,2015,8.116666667,10,0,2
Turdus chiguanco,-74.370355,-15.7614345,S23358161,Peru,obs621781,S23358161,3,true,PE-ARE,L3630954,Stationary,09-05-15,2015,8.5,15,0,2
Turdus chiguanco,-74.3683165,-15.7669688,S23358586,Peru,obs621781,S23358586,2,true,PE-ARE,L3631014,Stationary,09-05-15,2015,9.55,10,0,2
Turdus chiguanco,-74.3596691,-15.7988194,S23359585,Peru,obs621781,S23359585,1,true,PE-ARE,L3631171,Stationary,09-05-15,2015,14.58333333,13,0,1
Turdus chiguanco,-74.3524808,-15.7806286,S23359705,Peru,obs621781,S23359705,4,true,PE-ARE,L3631193,Stationary,09-05-15,2015,14.96666667,10,0,1
Turdus chiguanco,-72.0524812,-13.1403441,S23367027,Peru,obs426542,S23367027,1,true,PE-CUS,L3632172,Traveling,09-05-15,2015,14,240,1,2
Turdus chiguanco,-71.352635,-16.430659,S23374159,Peru,obs622494,S23374159,1,true,PE-ARE,L3633334,Traveling,09-05-15,2015,7.666666667,40,0.8,2
Turdus chiguanco,-71.9839615,-15.6236051,S23379778,Peru,obs614500,S23379778,4,true,PE-ARE,L3634182,Traveling,09-05-15,2015,6.75,105,4,1
Turdus chiguanco,-71.86595,-13.53361,S23379931,Peru,obs623883,S23379931,5,true,PE-CUS,L3634262,Traveling,09-05-15,2015,7.5,240,1.5,2
Turdus chiguanco,-75.3655457,-11.8919607,S23380374,Peru,obs622534,S23380374,2,true,PE-JUN,L3634326,Stationary,09-05-15,2015,15.31666667,60,0,1
Turdus chiguanco,-71.8958026,-15.6094182,S26253658,Peru,obs614500,S26253658,2,true,PE-ARE,L3634375,Traveling,10-12-15,2015,5.966666667,190,1,1
Turdus chiguanco,-71.6827118,-15.6510152,S23385045,Peru,obs614500,S23385045,2,true,PE-ARE,L3635011,Traveling,09-05-15,2015,13.5,60,1,1
Turdus chiguanco,-71.6728111,-16.42695,S23386061,Peru,obs208923,S23386061,2,true,PE-ARE,L3635141,Traveling,09-05-15,2015,11.5,90,2,3
Turdus chiguanco,-71.71348,-13.57976,S23390028,Peru,obs17450,S23390028,6,true,PE-CUS,L3635810,Traveling,11-05-15,2015,7.25,90,0.805,2
Turdus chiguanco,-75.1833,-12.15,S23392167,Peru,obs624695,S23392167,1,true,PE-JUN,L3636086,Traveling,09-05-15,2015,11,30,0.4,1
Turdus chiguanco,-78.11674,-6.89382,S23393041,Peru,obs624651,S23393041,1,true,PE-CAJ,L3636351,Traveling,09-05-15,2015,14.5,60,1,4
Turdus chiguanco,-70.1214623,-17.8544841,S23396116,Peru,obs622953,S23396116,1,true,PE-TAC,L3636680,Stationary,09-05-15,2015,12.5,17,0,2
Turdus chiguanco,-76.4393,-11.8939,S23397285,Peru,obs426499,S23397285,6,true,PE-LIM,L3636997,Traveling,09-05-15,2015,10.08333333,163,1,3
Turdus chiguanco,-75.802061,-12.204246,S23402034,Peru,obs453355,S23402034,16,true,PE-LIM,L3637576,Traveling,09-05-15,2015,7,180,1.5,1
Turdus chiguanco,-75.800039,-12.189042,S23402468,Peru,obs453355,S23402468,10,true,PE-LIM,L3637678,Traveling,09-05-15,2015,7,180,1.5,1
Turdus chiguanco,-71.6022778,-16.454607,S23409661,Peru,obs209232,S23409661,1,true,PE-ARE,L3638673,Stationary,09-05-15,2015,13,60,0,3
Turdus chiguanco,-71.3668871,-16.3940134,S23412672,Peru,obs347308,S23412672,,true,PE-ARE,L3639143,Traveling,09-05-15,2015,8.333333333,20,0.3,2
Turdus chiguanco,-71.7028069,-16.215643,S23415134,Peru,obs209232,S23415134,8,true,PE-ARE,L3639296,Stationary,09-05-15,2015,6,180,0,4
Turdus chiguanco,-77.620263,-9.0530391,S23432234,Peru,obs620461,S23432234,1,true,PE-ANC,L3641662,Traveling,13-05-15,2015,6.666666667,180,1.5,2
Turdus chiguanco,-72.7703047,-15.1434392,S23440718,Peru,obs625682,S23440718,2,true,PE-ARE,L3642919,Stationary,09-05-15,2015,10.41666667,20,0,1
Turdus chiguanco,-65.3405428,-19.1227066,S23446918,Bolivia,obs614260,S23446918,6,true,BO-H,L3643662,Traveling,13-05-15,2015,11.5,300,5,3
Turdus chiguanco,-65.2381039,-19.0178993,S23548050,Bolivia,obs550376,S23548050,1,true,BO-H,L3659419,Traveling,20-05-15,2015,8,270,3.219,3
Turdus chiguanco,-68.2045117,-22.916915,S23549178,Chile,obs278203,S23549178,5,true,CL-AN,L3659573,Traveling,15-05-15,2015,9,90,0.5,2
Turdus chiguanco,-65.2381468,-19.0187919,S23881435,Bolivia,obs614260,S23881435,3,true,BO-H,L3659716,Traveling,12-06-15,2015,9.5,180,2,2
Turdus chiguanco,-65.4383039,-18.9903075,S23684161,Bolivia,obs550376,S23684161,8,true,BO-H,L3680715,Traveling,28-05-15,2015,15,105,2.414,3
Turdus chiguanco,-65.4388243,-18.9907741,S23787398,Bolivia,obs614260,S23787398,8,true,BO-H,L3682771,Traveling,04-06-15,2015,10,240,3,2
Turdus chiguanco,-64.4724083,-31.0292543,S23722798,Argentina,obs553295,S23722798,5,true,AR-X,L3687364,Traveling,30-05-15,2015,10,60,1,2
Turdus chiguanco,-75.7973278,-12.2000066,S23784263,Peru,obs151424,S23784263,1,true,PE-LIM,L3697757,Traveling,23-05-15,2015,6.833333333,40,1.5,3
Turdus chiguanco,-68.2016793,-22.9105854,S23794469,Chile,obs362888,S23794469,10,true,CL-AN,L3699637,Stationary,12-05-15,2015,17,60,0,1
Turdus chiguanco,-65.0163,-32.34756,S23796685,Argentina,obs508506,S23796685,,true,AR-D,L3700044,Traveling,05-06-15,2015,9.5,180,1,1
Turdus chiguanco,-65.04315,-31.93653,S23800079,Argentina,obs521880,S23800079,1,true,AR-X,L3700715,Stationary,06-06-15,2015,14.03333333,25,0,2
Turdus chiguanco,-64.9645,-32.44857,S23816534,Argentina,obs521880,S23816534,2,true,AR-D,L3703810,Traveling,07-06-15,2015,14,200,4,2
Turdus chiguanco,-72.26542,-13.25654,S23846560,Peru,obs176749,S23846560,1,true,PE-CUS,L3709871,Traveling,09-06-15,2015,7.25,150,3,1
Turdus chiguanco,-72.26201,-13.25906,S23846561,Peru,obs176749,S23846561,4,true,PE-CUS,L3709873,Traveling,08-06-15,2015,14.25,180,2,2
Turdus chiguanco,-70.2799702,-37.3707711,S25006264,Argentina,obs615346,S25006264,1,true,AR-Q,L3717476,Traveling,12-09-15,2015,10,120,5,1
Turdus chiguanco,-65.1756406,-32.3356983,S24660600,Argentina,obs521880,S24660600,1,true,AR-D,L3720247,Traveling,17-08-15,2015,10,80,2,1
Turdus chiguanco,-65.0193,-32.3172036,S23863382,Argentina,obs521880,S23863382,3,true,AR-D,L3720392,Stationary,10-06-15,2015,10.4,20,0,1
Turdus chiguanco,-65.0246215,-32.3527391,S25947436,Argentina,obs521880,S25947436,5,true,AR-D,L3725014,Traveling,22-11-15,2015,8,90,3,1
Turdus chiguanco,-64.9653018,-32.3502195,S25943802,Argentina,obs521880,S25943802,6,true,AR-D,L3726852,Traveling,21-11-15,2015,6.916666667,40,2,1
Turdus chiguanco,-65.2683029,-19.0853514,S23952842,Bolivia,obs277988,S23952842,15,true,BO-H,L3729365,Stationary,14-06-15,2015,12.75,75,0,1
Turdus chiguanco,-71.84127,-15.61716,S23972068,Peru,obs200859,S23972068,6,true,PE-ARE,L3734995,Traveling,09-06-15,2015,7.166666667,36,1.2,1
Turdus chiguanco,-64.9715674,-32.3763072,S23994208,Argentina,obs521880,S23994208,2,true,AR-D,L3739600,Traveling,21-06-15,2015,10.76666667,120,1,2
Turdus chiguanco,-65.49261,-24.12604,S24007394,Argentina,obs508506,S24007394,1,true,AR-Y,L3742088,Traveling,22-06-15,2015,8.116666667,150,4,6
Turdus chiguanco,-64.45847,-31.75764,S24083566,Argentina,obs176749,S24083566,1,true,AR-X,L3756444,Traveling,27-06-15,2015,10.33333333,180,3,1
Turdus chiguanco,-64.98146,-32.3524,S24759455,Argentina,obs521880,S24759455,1,true,AR-D,L3759202,Traveling,24-08-15,2015,15.5,60,1,1
Turdus chiguanco,-71.780344,-13.491077,S24099715,Peru,obs287680,S24099715,1,true,PE-CUS,L3759711,Stationary,28-06-15,2015,13.25,17,0,1
Turdus chiguanco,-71.803181,-13.48726,S24099733,Peru,obs287680,S24099733,6,true,PE-CUS,L3759715,Traveling,28-06-15,2015,14,112,3.45,1
Turdus chiguanco,-64.49324,-31.12066,S24178637,Argentina,obs546533,S24178637,3,true,AR-X,L3775178,Traveling,07-07-15,2015,10.16666667,90,2,2
Turdus chiguanco,-79.204039,-3.9711103,S24186673,Ecuador,obs334815,S24186673,1,true,EC-L,L3776405,Traveling,06-07-15,2015,6.666666667,120,3,1
Turdus chiguanco,-64.51124,-31.04864,S24195941,Argentina,obs553295,S24195941,2,true,AR-X,L3778061,Stationary,08-07-15,2015,15.5,60,0,1
Turdus chiguanco,-71.721258,-13.616641,S24216088,Peru,obs98165,S24216088,3,true,PE-CUS,L3782735,Traveling,03-07-15,2015,8.5,60,3.219,1
Turdus chiguanco,-64.2479181,-30.8657259,S24281433,Argentina,obs452987,S24281433,5,true,AR-X,L3794131,Stationary,12-07-15,2015,16,90,0,6
Turdus chiguanco,-76.49394,-11.940641,S24313013,Peru,obs452744,S24313013,3,true,PE-LIM,L3800057,Traveling,16-07-15,2015,13.11666667,212,1,1
Turdus chiguanco,-76.6275716,-11.8132975,S24324433,Peru,obs452744,S24324433,1,true,PE-LIM,L3802031,Stationary,14-07-15,2015,10.75,15,0,1
Turdus chiguanco,-77.3752213,-11.3781167,S25849619,Peru,obs340851,S25849619,1,true,PE-LIM,L3810568,Traveling,04-10-15,2015,11,120,4,4
Turdus chiguanco,-78.6404908,-1.6397431,S24445583,Ecuador,obs269975,S24445583,5,true,EC-H,L3822571,Stationary,23-07-15,2015,17.5,25,0,1
Turdus chiguanco,-71.622313,-13.391908,S24809407,Peru,obs360030,S24809407,4,true,PE-CUS,L3823313,Stationary,29-08-15,2015,7,10,0,2
Turdus chiguanco,-64.5231986,-31.239059,S24472803,Argentina,obs533115,S24472803,3,true,AR-X,L3826555,Traveling,02-08-15,2015,14,150,2.5,2
Turdus chiguanco,-71.7332286,-13.6126654,S24506488,Peru,obs312191,S24506488,1,true,PE-CUS,L3831740,Traveling,25-07-15,2015,6.333333333,35,0.7,6
Turdus chiguanco,-71.7211586,-13.6245316,S24507116,Peru,obs312191,S24507116,3,true,PE-CUS,L3831797,Traveling,25-07-15,2015,7,115,1,6
Turdus chiguanco,-65.0504351,-32.1650051,S26075070,Argentina,obs521880,S26075070,4,true,AR-X,L3832300,Traveling,29-11-15,2015,15,90,2,2
Turdus chiguanco,-68.197327,-22.914432,S24517353,Chile,obs16877,S24517353,2,true,CL-AN,L3833427,Stationary,06-08-15,2015,8.766666667,15,0,1
Turdus chiguanco,-78.3278203,-7.2087933,S24531898,Peru,obs399733,S24531898,2,true,PE-CAJ,L3836025,Stationary,17-05-15,2015,9,180,0,2
Turdus chiguanco,-76.6302288,-11.81395,S24555534,Peru,obs312191,S24555534,1,true,PE-LIM,L3839380,Traveling,03-08-15,2015,6.916666667,105,0.8,3
Turdus chiguanco,-65.39031,-31.37643,S24817388,Argentina,obs532197,S24817388,1,true,AR-X,L3840304,Traveling,29-08-15,2015,12.98333333,120,5,1
Turdus chiguanco,-77.8763992,-6.2269527,S24566495,Peru,obs216848,S24566495,2,true,PE-AMA,L3840929,Stationary,10-08-15,2015,10.16666667,50,0,1
Turdus chiguanco,-71.97431,-13.521146,S24566545,Peru,obs360030,S24566545,1,true,PE-CUS,L3840951,Stationary,10-08-15,2015,10.5,15,0,2
Turdus chiguanco,-77.8761148,-6.2300137,S24571752,Peru,obs216848,S24571752,2,true,PE-AMA,L3841601,Stationary,10-08-15,2015,16.58333333,70,0,1
Turdus chiguanco,-71.9730905,-13.5149429,S24631603,Peru,obs194081,S24631603,4,true,PE-CUS,L3846210,Stationary,01-08-15,2015,13.16666667,25,0,1
Turdus chiguanco,-71.5368855,-16.3988406,S24611248,Peru,obs194081,S24611248,3,true,PE-ARE,L3847236,Stationary,29-07-15,2015,8.866666667,35,0,1
Turdus chiguanco,-72.265958,-13.259642,S24647608,Peru,obs208028,S24647608,5,true,PE-CUS,L3854016,Traveling,16-08-15,2015,15,45,1,1
Turdus chiguanco,-71.987716,-13.507766,S24672144,Peru,obs504323,S24672144,12,true,PE-CUS,L3857447,Traveling,18-08-15,2015,10.5,30,0.161,1
Turdus chiguanco,-71.740725,-13.62454,S24691575,Peru,obs504323,S24691575,15,true,PE-CUS,L3859255,Traveling,19-08-15,2015,15.58333333,120,1.609,2
Turdus chiguanco,-64.9866199,-31.9061608,S25511389,Argentina,obs532197,S25511389,1,true,AR-X,L3861532,Stationary,22-10-15,2015,13.45,60,0,3
Turdus chiguanco,-65.110774,-31.9146489,S24707832,Argentina,obs220662,S24707832,10,true,AR-X,L3861659,Traveling,20-08-15,2015,15.66666667,120,3.219,4
Turdus chiguanco,-79.6432,-3.8736,S24718006,Ecuador,obs91832,S24718006,1,true,EC-L,L3863216,Stationary,18-07-15,2015,11.66666667,10,0,5
Turdus chiguanco,-71.43799,-16.56698,S24767333,Peru,obs208028,S24767333,2,true,PE-ARE,L3870776,Traveling,26-08-15,2015,9.566666667,100,1.609,1
Turdus chiguanco,-66.24083,-33.23841,S24771098,Argentina,obs229078,S24771098,4,true,AR-D,L3871392,Stationary,24-08-15,2015,12.85,180,0,2
Turdus chiguanco,-71.655887,-13.199787,S24821599,Peru,obs360030,S24821599,4,true,PE-CUS,L3878323,Traveling,29-08-15,2015,8.616666667,40,1.609,2
Turdus chiguanco,-79.2027891,-4.0188981,S24836586,Ecuador,obs19596,S24836586,,true,EC-L,L3880289,Traveling,31-08-15,2015,9,60,0.805,1
Turdus chiguanco,-79.198637,-4.038676,S24894766,Ecuador,obs19596,S24894766,,true,EC-L,L3883380,Traveling,05-09-15,2015,7,120,1.609,1
Turdus chiguanco,-65.05722,-32.08701,S24887090,Argentina,obs553295,S24887090,9,true,AR-X,L3886501,Traveling,22-08-15,2015,7.5,5,5,1
Turdus chiguanco,-66.2906842,-17.3112363,S24908188,Bolivia,obs277988,S24908188,10,true,BO-C,L3889423,Stationary,05-09-15,2015,7,30,0,1
Turdus chiguanco,-77.880426,-6.337339,S24926889,Peru,obs216848,S24926889,2,true,PE-AMA,L3891860,Traveling,07-09-15,2015,9.816666667,30,0.1,1
Turdus chiguanco,-65.348127,-24.231014,S24963450,Argentina,obs643142,S24963450,1,true,AR-Y,L3895931,Traveling,09-09-15,2015,9,60,3,1
Turdus chiguanco,-76.6099444,-11.7443056,S24969123,Peru,obs547249,S24969123,4,true,PE-LIM,L3896808,Traveling,02-09-15,2015,9.583333333,40,1,2
Turdus chiguanco,-69.8190638,-15.7859585,S24989941,Peru,obs269377,S24989941,2,true,PE-PUN,L3901034,Traveling,11-09-15,2015,5.5,165,1.207,1
Turdus chiguanco,-72.08808,-13.31675,S25071513,Peru,obs46207,S25071513,26,true,PE-CUS,L3914712,Traveling,17-09-15,2015,7.333333333,45,3.219,1
Turdus chiguanco,-65.0250882,-32.3391702,S25985289,Argentina,obs521880,S25985289,3,true,AR-D,L3916799,Stationary,24-11-15,2015,15,45,0,1
Turdus chiguanco,-71.6669941,-15.6412211,S25150071,Peru,obs637062,S25150071,,true,PE-ARE,L3924770,Traveling,05-07-15,2015,14,180,4.828,3
Turdus chiguanco,-65.62966,-17.55014,S25276402,Bolivia,obs277988,S25276402,2,true,BO-C,L3939019,Traveling,01-10-15,2015,14.75,75,1.931,1
Turdus chiguanco,-65.661712,-17.558871,S26160680,Bolivia,obs277988,S26160680,20,true,BO-C,L3939020,Traveling,05-12-15,2015,7.25,90,1.931,1
Turdus chiguanco,-64.4591904,-30.8857264,S25302954,Argentina,obs452987,S25302954,3,true,AR-X,L3942027,Stationary,26-09-15,2015,15,30,0,9
Turdus chiguanco,-68.13099,-16.502321,S25307403,Bolivia,obs54836,S25307403,3,true,BO-L,L3942559,Traveling,05-10-15,2015,9,30,0.402,1
Turdus chiguanco,-68.631309,-16.203696,S25321461,Bolivia,obs54836,S25321461,2,true,BO-L,L3945103,Traveling,06-10-15,2015,8.266666667,110,0.483,7
Turdus chiguanco,-64.2918527,-30.9649786,S25332975,Argentina,obs111915,S25332975,1,true,AR-X,L3946729,Traveling,07-10-15,2015,14.08333333,120,3,1
Turdus chiguanco,-66.319047,-17.2792841,S25372131,Bolivia,obs277988,S25372131,5,true,BO-C,L3951333,Traveling,10-10-15,2015,8.333333333,60,3.058,1
Turdus chiguanco,-68.8840179,-32.9891043,S25467641,Argentina,obs146681,S25467641,1,true,AR-M,L3963885,Stationary,18-07-15,2015,9.666666667,80,0,2
Turdus chiguanco,-76.6062069,-11.744689,S25497766,Peru,obs156275,S25497766,2,true,PE-LIM,L3967978,Traveling,13-10-15,2015,7.916666667,45,0.5,2
Turdus chiguanco,-64.5036111,-30.8333333,S25497853,Argentina,obs111915,S25497853,,true,AR-X,L3967996,Traveling,16-10-15,2015,8.5,150,3,1
Turdus chiguanco,-64.828759,-18.135771,S25519043,Bolivia,obs54836,S25519043,2,true,BO-C,L3970725,Traveling,18-10-15,2015,6,240,3.219,7
Turdus chiguanco,-64.96753,-31.81417,S25525456,Argentina,obs532197,S25525456,15,true,AR-X,L3971561,Traveling,24-10-15,2015,7.333333333,180,5,3
Turdus chiguanco,-64.9075528,-31.9863139,S25547375,Argentina,obs542479,S25547375,1,true,AR-X,L3974129,Traveling,15-07-15,2015,8,60,2,1
Turdus chiguanco,-67.738266,-37.7692221,S25549041,Argentina,obs434310,S25549041,6,true,AR-L,L3974275,Traveling,18-10-15,2015,9,120,5,2
Turdus chiguanco,-79.2378187,-3.9621846,S25615624,Ecuador,obs527452,S25615624,2,true,EC-L,L3979250,Stationary,30-03-15,2015,13.33333333,40,0,5
Turdus chiguanco,-77.5215831,-9.5128201,S25628341,Peru,obs333484,S25628341,1,true,PE-ANC,L3980818,Traveling,15-06-15,2015,8,120,1.609,1
Turdus chiguanco,-77.5396183,-9.5310829,S25628407,Peru,obs333484,S25628407,2,true,PE-ANC,L3980823,Traveling,16-06-15,2015,8,120,3.219,1
Turdus chiguanco,-69.56532,-18.198496,S25709351,Chile,obs150352,S25709351,2,true,CL-AP,L3988946,Traveling,05-11-15,2015,7,30,1,1
Turdus chiguanco,-69.567831,-18.196277,S25710302,Chile,obs150352,S25710302,1,true,CL-AP,L3991006,Traveling,05-11-15,2015,9,90,1,1
Turdus chiguanco,-66.52943,-39.09171,S25716053,Argentina,obs243813,S25716053,1,true,AR-R,L3991881,Stationary,05-11-15,2015,16.91666667,29,0,1
Turdus chiguanco,-72.0474628,-13.3175765,S25746292,Peru,obs418076,S25746292,4,true,PE-CUS,L3995830,Traveling,07-11-15,2015,8.25,120,2,2
Turdus chiguanco,-77.5362924,-9.1236385,S25750322,Peru,obs152392,S25750322,1,true,PE-ANC,L3996458,Stationary,11-03-15,2015,9.8,10,0,1
Turdus chiguanco,-77.5433238,-9.1224547,S25750329,Peru,obs152392,S25750329,1,true,PE-ANC,L3996442,Stationary,11-03-15,2015,7.416666667,10,0,1
Turdus chiguanco,-77.5442263,-9.1228122,S25750331,Peru,obs152392,S25750331,2,true,PE-ANC,L3996450,Stationary,11-03-15,2015,6.75,10,0,1
Turdus chiguanco,-77.5873429,-9.1819434,S25750369,Peru,obs152392,S25750369,1,true,PE-ANC,L3996454,Stationary,08-03-15,2015,6.2,10,0,1
Turdus chiguanco,-77.5837192,-9.1737297,S25750396,Peru,obs152392,S25750396,1,true,PE-ANC,L3996464,Stationary,09-03-15,2015,5.5,10,0,1
Turdus chiguanco,-77.5486842,-9.1259901,S25750232,Peru,obs152392,S25750232,3,true,PE-ANC,L3996468,Stationary,13-03-15,2015,5.5,10,0,1
Turdus chiguanco,-77.5379527,-9.1230505,S25750324,Peru,obs152392,S25750324,1,true,PE-ANC,L3996474,Stationary,11-03-15,2015,9.466666667,10,0,1
Turdus chiguanco,-77.5881073,-9.1836274,S25750386,Peru,obs152392,S25750386,1,true,PE-ANC,L3996497,Stationary,09-03-15,2015,7.75,10,0,1
Turdus chiguanco,-64.4694901,-31.0924116,S25773798,Argentina,obs422723,S25773798,2,true,AR-X,L3999585,Traveling,12-07-15,2015,8.5,120,2,2
Turdus chiguanco,-64.23836,-31.01479,S25832155,Argentina,obs176749,S25832155,3,true,AR-X,L4007379,Traveling,14-11-15,2015,17.08333333,180,2,2
Turdus chiguanco,-64.42546,-31.10729,S25855140,Argentina,obs631009,S25855140,,true,AR-X,L4010479,Traveling,08-11-15,2015,9,5,5,1
Turdus chiguanco,-72.187466,-13.2723638,S25870597,Peru,obs450588,S25870597,4,true,PE-CUS,L4011970,Traveling,22-10-15,2015,8,90,3,2
Turdus chiguanco,-71.526681,-16.3247239,S25901621,Peru,obs207313,S25901621,4,true,PE-ARE,L4014618,Traveling,15-11-15,2015,8.75,75,2,2
Turdus chiguanco,-64.9727529,-32.3465699,S25944046,Argentina,obs521880,S25944046,3,true,AR-D,L4020409,Traveling,21-11-15,2015,7.833333333,30,1,1
Turdus chiguanco,-65.0938654,-32.2401018,S25946936,Argentina,obs521880,S25946936,2,true,AR-X,L4020620,Traveling,21-11-15,2015,13,45,1,1
Turdus chiguanco,-64.6156602,-32.0476776,S25959358,Argentina,obs662974,S25959358,,true,AR-X,L4022232,Stationary,14-11-15,2015,6,120,0,2
Turdus chiguanco,-69.9924374,-15.827104,S25975573,Peru,obs554238,S25975573,4,true,PE-PUN,L4023672,Traveling,23-11-15,2015,15.16666667,105,1.609,2
Turdus chiguanco,-69.93159,-15.888643,S25984758,Peru,obs554238,S25984758,5,true,PE-PUN,L4024707,Traveling,24-11-15,2015,10.58333333,120,4.828,1
Turdus chiguanco,-64.5677662,-31.475158,S25997490,Argentina,obs163746,S25997490,,true,AR-X,L4026454,Traveling,25-11-15,2015,6.25,240,4,1
Turdus chiguanco,-64.724493,-31.6745671,S25999329,Argentina,obs662974,S25999329,,true,AR-X,L4026719,Stationary,18-11-15,2015,13,210,0,2
Turdus chiguanco,-78.9794254,-2.8921236,S26005198,Ecuador,obs58643,S26005198,1,true,EC-A,L4027547,Stationary,26-11-15,2015,10,20,0,3
Turdus chiguanco,-79.103542,-3.405872,S26007452,Ecuador,obs608545,S26007452,3,true,EC-A,L4027891,Traveling,18-05-15,2015,6.25,240,3,3
Turdus chiguanco,-79.286181,-3.193183,S26015418,Ecuador,obs608545,S26015418,1,true,EC-A,L4029009,Traveling,29-09-15,2015,6.25,240,3,3
Turdus chiguanco,-78.7145948,-2.7729647,S26032402,Ecuador,obs58643,S26032402,2,true,EC-A,L4031689,Stationary,28-11-15,2015,11,10,0,1
Turdus chiguanco,-66.499316,-17.229113,S26051115,Bolivia,obs277988,S26051115,10,true,BO-C,L4034498,Stationary,29-11-15,2015,11.75,15,0,1
Turdus chiguanco,-78.9806646,-2.8961846,S26102935,Ecuador,obs58643,S26102935,3,true,EC-A,L4044141,Traveling,02-12-15,2015,13.5,90,1.609,4
Turdus chiguanco,-79.016051,-2.9193023,S26110192,Ecuador,obs58643,S26110192,1,true,EC-A,L4045090,Stationary,03-12-15,2015,8.75,10,0,2
Turdus chiguanco,-65.415833,-17.605,S26160682,Bolivia,obs277988,S26160682,15,true,BO-C,L4052057,Traveling,05-12-15,2015,13,195,1.931,1
Turdus chiguanco,-78.762645,-1.7239831,S26215799,Ecuador,obs334815,S26215799,1,true,EC-H,L4057398,Stationary,09-12-15,2015,14.73333333,15,0,1
Turdus chiguanco,-77.3946691,-9.547726,S26536408,Peru,obs152392,S26536408,1,true,PE-ANC,L4107596,Stationary,27-02-15,2015,6.666666667,10,0,1
Turdus chiguanco,-78.4958436,-7.1668596,S26350042,Peru,obs399733,S26350042,1,true,PE-CAJ,L4074307,Stationary,18-12-15,2015,8.65,60,0,1
Turdus chiguanco,-71.5543,-13.07,S26417032,Peru,obs91832,S26417032,1,true,PE-CUS,L4089992,Traveling,27-11-15,2015,6.3,80,2,5
Turdus chiguanco,-78.9856589,-2.8387018,S26477771,Ecuador,obs58643,S26477771,1,true,EC-A,L4099716,Stationary,27-12-15,2015,15,30,0,1
Turdus chiguanco,-77.4137449,-9.548382,S26536380,Peru,obs152392,S26536380,2,true,PE-ANC,L4107543,Stationary,25-02-15,2015,11.01666667,10,0,1
Turdus chiguanco,-77.4059343,-9.5479376,S26536378,Peru,obs152392,S26536378,2,true,PE-ANC,L4107519,Stationary,25-02-15,2015,10.33333333,10,0,1
Turdus chiguanco,-77.40381,-9.5487417,S26536387,Peru,obs152392,S26536387,2,true,PE-ANC,L4107524,Stationary,25-02-15,2015,10.01666667,10,0,1
Turdus chiguanco,-77.4020183,-9.5498315,S26536412,Peru,obs152392,S26536412,1,true,PE-ANC,L4107537,Stationary,27-02-15,2015,9.7,10,0,1
Turdus chiguanco,-77.3997438,-9.5498844,S38868573,Peru,obs152392,S38868573,1,true,PE-ANC,L4107557,Stationary,25-02-15,2015,8.883333333,10,0,1
Turdus chiguanco,-75.816822,-12.2508146,S26601884,Peru,obs211495,S26601884,,true,PE-LIM,L4116945,Traveling,22-04-15,2015,7,300,4,1
